Time, Solar house 1.Inverter.P, ESS.Inverter.P, ESS.Lithium Batteries.Li Cells Series 1.SOC, Solar house 2.Inverter.P, ESS.Inverter.Controller.Pref, Solar house 2.Inverter.Controller.Pref
46.5, 2900.150634765625, 3303.176513671875, 0.49860015511512756, 2070.515869140625, 4500.0, 1500.0
46.75, 2899.381103515625, 4312.1591796875, 0.4985950291156769, 1627.2879638671875, 4500.0, 1500.0
47.0, 2900.22021484375, 4460.05126953125, 0.4985894560813904, 1402.1806640625, 4500.0, 1500.0
47.25, 2899.874267578125, 4490.44189453125, 0.4985837936401367, 1426.525390625, 4500.0, 1500.0
47.5, 2899.73828125, 4497.26123046875, 0.49857810139656067, 1494.2972412109375, 4500.0, 1500.0
47.75, 2900.57177734375, 4497.93408203125, 0.49857237935066223, 1503.9105224609375, 4500.0, 1500.0
48.0, 2901.708251953125, 4501.2265625, 0.4985666275024414, 1495.5185546875, 4500.0, 1500.0
48.25, 2901.489990234375, 4502.0029296875, 0.49856093525886536, 1493.9395751953125, 4500.0, 1500.0
48.5, 2652.430908203125, 4500.63818359375, 0.49855518341064453, 1494.879150390625, 4500.0, 1500.0
48.75, 2042.57177734375, 4500.279296875, 0.4985494911670685, 1496.31494140625, 4500.0, 1500.0
49.0, 1719.62939453125, 4499.3583984375, 0.49854376912117004, 1497.459716796875, 4500.0, 1500.0
49.25, 1795.9810791015625, 4505.05419921875, 0.49853798747062683, 1499.3585205078125, 4500.0, 1500.0
49.5, 1916.1385498046875, 4503.4794921875, 0.49853232502937317, 1499.9053955078125, 4500.0, 1500.0
49.75, 1921.28076171875, 4502.7490234375, 0.4985266327857971, 1500.05712890625, 4500.0, 1500.0
50.0, 1894.552978515625, 4502.76708984375, 0.49852094054222107, 1499.603271484375, 4500.0, 1500.0
50.25, 1888.70166015625, 4500.2666015625, 0.49851521849632263, 1499.3287353515625, 4500.0, 1500.0
50.5, 1894.78125, 4957.90478515625, 0.4985094368457794, 1368.099853515625, 7000.0, 1000.0
50.75, 1898.326416015625, 6936.89794921875, 0.49850156903266907, 1072.6456298828125, 7000.0, 1000.0
51.0, 1898.7056884765625, 6875.30029296875, 0.49849265813827515, 938.1472778320312, 7000.0, 1000.0
51.25, 1899.571044921875, 7012.8095703125, 0.4984835088253021, 959.8551025390625, 7000.0, 1000.0
51.5, 1899.8284912109375, 6987.72314453125, 0.49847447872161865, 993.6805419921875, 7000.0, 1000.0
51.75, 1899.9761962890625, 7002.2275390625, 0.4984654486179352, 997.6809692382812, 7000.0, 1000.0
52.0, 1899.8653564453125, 7002.03515625, 0.4984564185142517, 994.8278198242188, 7000.0, 1000.0
52.25, 1899.5703125, 7001.287109375, 0.49844735860824585, 994.555908203125, 7000.0, 1000.0
52.5, 1899.7095947265625, 7000.49951171875, 0.49843835830688477, 995.6998291015625, 7000.0, 1000.0
52.75, 1900.1636962890625, 6997.15869140625, 0.4984292685985565, 997.0319213867188, 7000.0, 1000.0
53.0, 1901.00244140625, 6997.7109375, 0.49842017889022827, 998.373779296875, 7000.0, 1000.0
53.25, 1901.7889404296875, 7001.0458984375, 0.49841105937957764, 999.193359375, 7000.0, 1000.0
53.5, 1995.8931884765625, 7001.556640625, 0.4984019696712494, 998.2112426757812, 7000.0, 1000.0
53.75, 2158.059814453125, 6997.8486328125, 0.49839287996292114, 999.0639038085938, 7000.0, 1000.0
54.0, 2253.681396484375, 6999.32958984375, 0.49838370084762573, 1000.7862548828125, 7000.0, 1000.0
54.25, 2233.316650390625, 7000.85693359375, 0.4983746409416199, 999.9552612304688, 7000.0, 1000.0
54.5, 2194.498779296875, 7127.82421875, 0.49836549162864685, 1356.682373046875, 8000.0, 2000.0
54.75, 2192.950927734375, 8001.04443359375, 0.49835580587387085, 1892.7305908203125, 8000.0, 2000.0
55.0, 2201.706298828125, 7973.85546875, 0.4983455240726471, 2152.434326171875, 8000.0, 2000.0
55.25, 2204.606689453125, 7980.18212890625, 0.4983353912830353, 2084.468994140625, 8000.0, 2000.0
55.5, 2202.866943359375, 8018.26708984375, 0.4983251392841339, 1982.0977783203125, 8000.0, 2000.0
55.75, 2201.775146484375, 7984.40625, 0.4983149766921997, 1980.9287109375, 8000.0, 2000.0
56.0, 2200.822021484375, 8012.87939453125, 0.49830472469329834, 2005.3760986328125, 8000.0, 2000.0
56.25, 2201.628662109375, 7998.2470703125, 0.498294472694397, 2010.3211669921875, 8000.0, 2000.0
56.5, 2202.671630859375, 8004.05419921875, 0.4982841908931732, 2005.4298095703125, 8000.0, 2000.0
56.75, 2200.86181640625, 8004.626953125, 0.49827393889427185, 2001.0599365234375, 8000.0, 2000.0
57.0, 2200.933349609375, 8001.57177734375, 0.49826377630233765, 2001.7867431640625, 8000.0, 2000.0
57.25, 2201.677490234375, 7999.623046875, 0.49825355410575867, 2003.0426025390625, 8000.0, 2000.0
57.5, 2202.595703125, 8001.58056640625, 0.4982433319091797, 2003.6856689453125, 8000.0, 2000.0
57.75, 2200.7451171875, 8002.99658203125, 0.4982331097126007, 2001.4884033203125, 8000.0, 2000.0
58.0, 2200.7109375, 8001.8515625, 0.4982229471206665, 2001.33203125, 8000.0, 2000.0
58.25, 2200.9326171875, 7997.53515625, 0.4982127845287323, 2001.5093994140625, 8000.0, 2000.0
58.5, 1883.77978515625, 7194.7314453125, 0.49820277094841003, 2306.468505859375, 6000.0, 2640.0
58.75, 1530.8916015625, 6182.63720703125, 0.49819454550743103, 2606.4921875, 6000.0, 2640.0
59.0, 1390.413330078125, 6030.9873046875, 0.49818676710128784, 2776.753662109375, 6000.0, 2640.0
59.25, 1455.2691650390625, 6011.0263671875, 0.49817901849746704, 2670.48095703125, 6000.0, 2640.0
59.5, 1503.75439453125, 6002.58447265625, 0.49817144870758057, 2588.781005859375, 6000.0, 2640.0
59.75, 1500.9886474609375, 5998.6669921875, 0.4981638193130493, 2619.70263671875, 6000.0, 2640.0
60.0, 1493.836669921875, 5998.9541015625, 0.49815624952316284, 2658.736083984375, 6000.0, 2640.0
60.25, 1494.6290283203125, 6000.01220703125, 0.49814873933792114, 2643.798095703125, 6000.0, 2640.0
60.5, 1496.143310546875, 6000.5478515625, 0.49814116954803467, 2627.194580078125, 6000.0, 2640.0
60.75, 1496.788330078125, 5998.71044921875, 0.4981335997581482, 2634.466064453125, 6000.0, 2640.0
61.0, 1497.79248046875, 5998.39794921875, 0.4981260299682617, 2642.850341796875, 6000.0, 2640.0
61.25, 1499.47900390625, 6001.50244140625, 0.49811840057373047, 2641.26123046875, 6000.0, 2640.0
61.5, 1499.4501953125, 6001.36572265625, 0.49811092019081116, 2637.360107421875, 6000.0, 2640.0
61.75, 1499.18994140625, 5998.486328125, 0.4981032907962799, 2638.93115234375, 6000.0, 2640.0
62.0, 1499.9954833984375, 5998.65576171875, 0.4980957806110382, 2641.000244140625, 6000.0, 2640.0
62.25, 1500.7288818359375, 5998.77880859375, 0.4980882406234741, 2640.640380859375, 6000.0, 2640.0
62.5, 1501.235595703125, 5358.3779296875, 0.4980809986591339, 2255.447509765625, 5000.0, 1930.0
62.75, 1500.431884765625, 5077.8984375, 0.49807456135749817, 1914.1929931640625, 5000.0, 1930.0
63.0, 1500.0465087890625, 5011.501953125, 0.498068243265152, 1801.637451171875, 5000.0, 1930.0
63.25, 1501.0902099609375, 5001.39794921875, 0.4980619251728058, 1898.5908203125, 5000.0, 1930.0
63.5, 1227.4715576171875, 5003.369140625, 0.498055636882782, 1951.8861083984375, 5000.0, 1930.0
63.75, 999.4005126953125, 5004.2978515625, 0.49804937839508057, 1938.0926513671875, 5000.0, 1930.0
64.0, 934.7305908203125, 5000.35791015625, 0.4980430603027344, 1923.140380859375, 5000.0, 1930.0
64.25, 977.0789184570312, 5003.193359375, 0.49803680181503296, 1925.2017822265625, 5000.0, 1930.0
64.5, 998.6236572265625, 5003.0791015625, 0.49803051352500916, 1930.1463623046875, 5000.0, 1930.0
64.75, 997.3655395507812, 5003.9912109375, 0.49802425503730774, 1930.841796875, 5000.0, 1930.0
65.0, 994.4284057617188, 5001.78369140625, 0.4980180263519287, 1928.9488525390625, 5000.0, 1930.0
65.25, 996.05859375, 5001.52392578125, 0.4980117678642273, 1929.5450439453125, 5000.0, 1930.0
65.5, 997.3924560546875, 5000.287109375, 0.49800553917884827, 1930.2413330078125, 5000.0, 1930.0
65.75, 998.1091918945312, 5000.06689453125, 0.49799928069114685, 1930.6290283203125, 5000.0, 1930.0
66.0, 998.3931274414062, 5000.09619140625, 0.49799296259880066, 1930.880859375, 5000.0, 1930.0
66.25, 998.057373046875, 4999.78466796875, 0.49798664450645447, 1930.034912109375, 5000.0, 1930.0
66.5, 998.5553588867188, 2846.661376953125, 0.49798139929771423, 2208.7646484375, 2000.0, 2400.0
66.75, 1000.5512084960938, 2170.744140625, 0.4979780316352844, 2431.75048828125, 2000.0, 2400.0
67.0, 1001.0180053710938, 2037.325439453125, 0.49797511100769043, 2477.83935546875, 2000.0, 2400.0
67.25, 999.7918090820312, 2007.8076171875, 0.4979722797870636, 2398.626953125, 2000.0, 2400.0
67.5, 999.9638061523438, 2002.6641845703125, 0.49796947836875916, 2366.84765625, 2000.0, 2400.0
67.75, 999.9845581054688, 1999.425048828125, 0.4979666471481323, 2395.5107421875, 2000.0, 2400.0
68.0, 1000.22216796875, 1999.4959716796875, 0.49796387553215027, 2411.415771484375, 2000.0, 2400.0
68.25, 1000.9944458007812, 2001.1612548828125, 0.4979610741138458, 2405.754638671875, 2000.0, 2400.0
68.5, 1601.021240234375, 2000.6873779296875, 0.497958242893219, 2399.644775390625, 2000.0, 2400.0
68.75, 2037.376708984375, 2004.4068603515625, 0.49795544147491455, 2400.44970703125, 2000.0, 2400.0
69.0, 2152.892333984375, 2001.2337646484375, 0.4979526400566101, 2401.515625, 2000.0, 2400.0
69.25, 2032.556396484375, 1999.11083984375, 0.49794983863830566, 2401.619140625, 2000.0, 2400.0
69.5, 1972.998779296875, 2000.4412841796875, 0.49794697761535645, 2402.543212890625, 2000.0, 2400.0
69.75, 1992.406005859375, 1998.4495849609375, 0.497944176197052, 2401.412109375, 2000.0, 2400.0
70.0, 2009.85546875, 1996.439208984375, 0.49794140458106995, 2400.734375, 2000.0, 2400.0
70.25, 2008.2244873046875, 1996.4881591796875, 0.4979385733604431, 2401.212890625, 2000.0, 2400.0
70.5, 2003.3402099609375, 5638.81201171875, 0.4979338049888611, 2621.102783203125, 8000.0, 2720.0
70.75, 2003.12841796875, 8684.00390625, 0.4979246258735657, 2761.491943359375, 8000.0, 2720.0
71.0, 2003.7164306640625, 7740.85400390625, 0.49791425466537476, 2780.06298828125, 8000.0, 2720.0
71.25, 2002.0853271484375, 8071.7373046875, 0.4979042410850525, 2705.634521484375, 8000.0, 2720.0
71.5, 2002.6278076171875, 8009.5556640625, 0.4978938102722168, 2688.374267578125, 8000.0, 2720.0
71.75, 2003.231689453125, 7978.51318359375, 0.4978836178779602, 2718.95703125, 8000.0, 2720.0
72.0, 2001.3443603515625, 8020.54541015625, 0.49787333607673645, 2728.91748046875, 8000.0, 2720.0
72.25, 2001.4874267578125, 7984.15625, 0.49786314368247986, 2717.786376953125, 8000.0, 2720.0
72.5, 2002.3741455078125, 8003.166015625, 0.4978528618812561, 2713.261962890625, 8000.0, 2720.0
72.75, 2001.145263671875, 7999.4228515625, 0.49784255027770996, 2716.813720703125, 8000.0, 2720.0
73.0, 2001.1356201171875, 7999.36669921875, 0.49783241748809814, 2721.376953125, 8000.0, 2720.0
73.25, 2001.6168212890625, 7995.767578125, 0.49782222509384155, 2720.127685546875, 8000.0, 2720.0
73.5, 2446.0146484375, 7995.26318359375, 0.4978119730949402, 2719.352783203125, 8000.0, 2720.0
73.75, 2721.33984375, 8001.45166015625, 0.4978017807006836, 2719.625, 8000.0, 2720.0
74.0, 2744.142578125, 8000.97119140625, 0.497791588306427, 2719.537109375, 8000.0, 2720.0
74.25, 2616.465087890625, 7996.46826171875, 0.497781366109848, 2721.79833984375, 7000.0, 3200.0
74.5, 2592.025634765625, 7179.82275390625, 0.4977715313434601, 3026.007568359375, 7000.0, 3200.0
74.75, 2643.545654296875, 7067.5634765625, 0.49776241183280945, 3245.100830078125, 7000.0, 3200.0
75.0, 2655.715576171875, 7001.95654296875, 0.49775323271751404, 3321.638916015625, 7000.0, 3200.0
75.25, 2632.697509765625, 7005.55908203125, 0.49774420261383057, 3210.717529296875, 7000.0, 3200.0
75.5, 2627.7841796875, 7002.35888671875, 0.4977352023124695, 3104.90283203125, 7000.0, 3200.0
75.75, 2640.572509765625, 6999.01220703125, 0.49772608280181885, 3153.115966796875, 7000.0, 3200.0
76.0, 2643.7265625, 7001.4111328125, 0.4977169632911682, 3227.590087890625, 7000.0, 3200.0
76.25, 2639.137939453125, 7001.69873046875, 0.49770790338516235, 3223.8740234375, 7000.0, 3200.0
76.5, 2636.31396484375, 7003.14794921875, 0.4976987838745117, 3176.45361328125, 7000.0, 3200.0
76.75, 2639.028564453125, 7002.03466796875, 0.49768972396850586, 3172.757568359375, 7000.0, 3200.0
77.0, 2640.135009765625, 6999.55224609375, 0.4976806342601776, 3204.80908203125, 7000.0, 3200.0
77.25, 2640.302978515625, 6998.7939453125, 0.497671514749527, 3216.3232421875, 7000.0, 3200.0
77.5, 2640.798095703125, 7001.08935546875, 0.49766236543655396, 3195.365478515625, 7000.0, 3200.0
77.75, 2639.801513671875, 7000.20361328125, 0.49765321612358093, 3184.93701171875, 7000.0, 3200.0
78.0, 2640.138427734375, 7000.29150390625, 0.4976441562175751, 3198.5751953125, 7000.0, 3200.0
78.25, 2581.9990234375, 6941.28857421875, 0.49763503670692444, 3170.3193359375, 5000.0, 2690.0
78.5, 2086.192626953125, 5308.27587890625, 0.4976273477077484, 2803.876953125, 5000.0, 2690.0
78.75, 1819.25390625, 5067.9306640625, 0.49762073159217834, 2576.578857421875, 5000.0, 2690.0
79.0, 1839.5018310546875, 5014.310546875, 0.49761441349983215, 2611.229248046875, 5000.0, 2690.0
79.25, 1934.7493896484375, 5003.91357421875, 0.4976082146167755, 2727.67626953125, 5000.0, 2690.0
79.5, 1948.9337158203125, 4999.4814453125, 0.49760201573371887, 2724.823974609375, 5000.0, 2690.0
79.75, 1930.4349365234375, 5001.48828125, 0.49759575724601746, 2675.67724609375, 5000.0, 2690.0
80.0, 1922.4581298828125, 4999.62158203125, 0.49758946895599365, 2670.80615234375, 5000.0, 2690.0
80.25, 1926.923828125, 4999.26220703125, 0.49758321046829224, 2693.96826171875, 5000.0, 2690.0
80.5, 1929.80126953125, 5000.58935546875, 0.4975769519805908, 2696.532958984375, 5000.0, 2690.0
80.75, 1929.953125, 5000.00341796875, 0.4975707232952118, 2687.097900390625, 5000.0, 2690.0
81.0, 1930.552490234375, 5002.04833984375, 0.4975644648075104, 2687.247314453125, 5000.0, 2690.0
81.25, 1929.3052978515625, 4999.2275390625, 0.4975581467151642, 2689.757568359375, 5000.0, 2690.0
81.5, 1929.8953857421875, 4997.37255859375, 0.49755188822746277, 2691.410400390625, 5000.0, 2690.0
81.75, 1931.423095703125, 4998.1953125, 0.49754559993743896, 2690.6005859375, 5000.0, 2690.0
82.0, 1930.1558837890625, 4997.0927734375, 0.49753931164741516, 2688.359130859375, 5000.0, 2690.0
82.25, 1930.5594482421875, 5210.3603515625, 0.49753299355506897, 2765.22412109375, 6600.0, 3040.0
82.5, 1930.8800048828125, 6506.22509765625, 0.49752533435821533, 2963.944091796875, 6600.0, 3040.0
82.75, 1932.109375, 6532.91552734375, 0.4975168704986572, 3107.840576171875, 6600.0, 3040.0
83.0, 1932.0643310546875, 6601.5869140625, 0.4975084066390991, 3109.118896484375, 6600.0, 3040.0
83.25, 2039.5538330078125, 6593.84814453125, 0.4974997341632843, 3014.473876953125, 6600.0, 3040.0
83.5, 2330.769287109375, 6601.6181640625, 0.49749118089675903, 2986.008544921875, 6600.0, 3040.0
83.75, 2477.786376953125, 6595.3662109375, 0.4974825382232666, 3024.839599609375, 6600.0, 3040.0
84.0, 2444.422607421875, 6598.658203125, 0.49747395515441895, 3056.189697265625, 6600.0, 3040.0
84.25, 2371.8828125, 6597.2158203125, 0.4974654018878937, 3054.114013671875, 6600.0, 3040.0
84.5, 2380.52978515625, 6599.23486328125, 0.49745672941207886, 3039.080322265625, 6600.0, 3040.0
84.75, 2406.80859375, 6599.572265625, 0.4974480867385864, 3030.74755859375, 6600.0, 3040.0
85.0, 2409.872314453125, 6598.8056640625, 0.49743953347206116, 3035.615234375, 6600.0, 3040.0
85.25, 2401.0390625, 6597.58349609375, 0.4974309206008911, 3041.468017578125, 6600.0, 3040.0
85.5, 2398.654052734375, 6596.95947265625, 0.49742230772972107, 3042.478759765625, 6600.0, 3040.0
85.75, 2401.38330078125, 6597.203125, 0.497413694858551, 3040.1884765625, 6600.0, 3040.0
86.0, 2402.865234375, 6597.81640625, 0.49740511178970337, 3039.50439453125, 6600.0, 3040.0
86.25, 2402.579833984375, 6707.17236328125, 0.49739646911621094, 3005.574951171875, 7500.0, 2900.0
86.5, 2400.67529296875, 7489.37744140625, 0.4973872900009155, 2928.73193359375, 7500.0, 2900.0
86.75, 2401.369384765625, 7446.525390625, 0.49737748503685, 2872.011962890625, 7500.0, 2900.0
87.0, 2401.9189453125, 7508.8330078125, 0.497367799282074, 2875.1484375, 7500.0, 2900.0
87.25, 2401.005859375, 7497.7060546875, 0.497358113527298, 2905.6474609375, 7500.0, 2900.0
87.5, 2401.2607421875, 7497.15673828125, 0.4973483979701996, 2914.18798828125, 7500.0, 2900.0
87.75, 2402.1640625, 7496.95556640625, 0.4973387122154236, 2903.039306640625, 7500.0, 2900.0
88.0, 2401.3671875, 7499.93505859375, 0.49732911586761475, 2894.347412109375, 7500.0, 2900.0
88.25, 2531.0390625, 7501.39697265625, 0.4973194897174835, 2896.5087890625, 7500.0, 2900.0
88.5, 2693.003173828125, 7500.71142578125, 0.49730992317199707, 2901.2041015625, 7500.0, 2900.0
88.75, 2793.349609375, 7496.46044921875, 0.4973002076148987, 2903.17138671875, 7500.0, 2900.0
89.0, 2740.549072265625, 7498.43798828125, 0.49729064106941223, 2901.39208984375, 7500.0, 2900.0
89.25, 2688.61279296875, 7499.6650390625, 0.4972810447216034, 2900.86962890625, 7500.0, 2900.0
89.5, 2700.47265625, 7503.1328125, 0.49727141857147217, 2899.438232421875, 7500.0, 2900.0
89.75, 2728.662841796875, 7499.4716796875, 0.497261643409729, 2901.17431640625, 7500.0, 2900.0
90.0, 2725.01513671875, 7503.40869140625, 0.497251957654953, 2901.2734375, 7500.0, 2900.0
90.25, 2713.01123046875, 6694.9111328125, 0.49724245071411133, 2474.501708984375, 5400.0, 1900.0
90.5, 2715.462646484375, 5612.73388671875, 0.49723488092422485, 1944.63232421875, 5400.0, 1900.0
90.75, 2721.697265625, 5440.0634765625, 0.49722790718078613, 1709.9708251953125, 5400.0, 1900.0
91.0, 2720.832275390625, 5407.7158203125, 0.4972209930419922, 1827.70703125, 5400.0, 1900.0
91.25, 2719.108642578125, 5399.7529296875, 0.49721401929855347, 1923.7264404296875, 5400.0, 1900.0
91.5, 2719.336181640625, 5399.09326171875, 0.49720701575279236, 1914.4759521484375, 5400.0, 1900.0
91.75, 2719.759521484375, 5399.7451171875, 0.49720004200935364, 1891.504638671875, 5400.0, 1900.0
92.0, 2720.151611328125, 5399.67578125, 0.4971931278705597, 1890.45947265625, 5400.0, 1900.0
92.25, 2720.60302734375, 5398.44775390625, 0.4971860945224762, 1896.7255859375, 5400.0, 1900.0
92.5, 2720.330322265625, 5398.880859375, 0.49717918038368225, 1898.7882080078125, 5400.0, 1900.0
92.75, 2720.559326171875, 5400.8271484375, 0.49717217683792114, 1899.0557861328125, 5400.0, 1900.0
93.0, 2720.124267578125, 5398.8525390625, 0.49716517329216003, 1897.994384765625, 5400.0, 1900.0
